SessionId	Time	ItemId	is_click	raw_index	session_new_index	item_new_index	tr_val_tst
945118	1635	93827	0	45986	1103	3597	2
945118	1635	90426	0	45987	1103	3517	2
945118	1635	99773	0	45988	1103	3598	2
945118	1635	5168	1	45989	1103	481	2
945655	1636	26300	0	46050	1104	2863	2
945655	1636	87086	0	46051	1104	2501	2
945655	1636	11913	0	46052	1104	3599	2
945655	1636	52325	0	46053	1104	608	2
945655	1636	104171	0	46054	1104	273	2
945655	1636	12457	0	46055	1104	259	2
945655	1636	82303	1	46056	1104	3600	2
945655	1637	26300	0	46050	1104	2863	2
945655	1637	87086	0	46051	1104	2501	2
945655	1637	11913	0	46052	1104	3599	2
945655	1637	52325	0	46053	1104	608	2
945655	1637	104171	0	46054	1104	273	2
945655	1637	12457	0	46055	1104	259	2
945655	1637	73509	0	46057	1104	260	2
945655	1637	1680	0	46058	1104	3601	2
945655	1637	24614	0	46059	1104	3602	2
945655	1637	6638	1	46060	1104	3603	2
945655	1638	52325	0	46053	1104	608	2
945655	1638	104171	0	46054	1104	273	2
945655	1638	12457	0	46055	1104	259	2
945655	1638	73509	0	46057	1104	260	2
945655	1638	1680	0	46058	1104	3601	2
945655	1638	24614	0	46059	1104	3602	2
945655	1638	55339	0	46061	1104	1403	2
945655	1638	82303	0	46062	1104	3600	2
945655	1638	12864	0	46063	1104	2030	2
945655	1638	26300	1	46064	1104	2863	2
945655	1639	82303	0	46062	1104	3600	2
945655	1639	12864	0	46063	1104	2030	2
945655	1639	54789	0	46065	1104	346	2
945655	1639	11913	0	46066	1104	3599	2
945655	1639	55339	0	46067	1104	1403	2
945655	1639	82303	0	46068	1104	3600	2
945655	1639	67638	0	46069	1104	2517	2
945655	1639	11913	0	46070	1104	3599	2
945655	1639	6638	0	46071	1104	3603	2
945655	1639	26300	1	46072	1104	2863	2
945655	1640	82303	0	46062	1104	3600	2
945655	1640	12864	0	46063	1104	2030	2
945655	1640	54789	0	46065	1104	346	2
945655	1640	11913	0	46066	1104	3599	2
945655	1640	55339	0	46067	1104	1403	2
945655	1640	82303	0	46068	1104	3600	2
945655	1640	67638	0	46069	1104	2517	2
945655	1640	11913	0	46070	1104	3599	2
945655	1640	6638	0	46071	1104	3603	2
945655	1640	68135	1	46073	1104	3604	2
945670	1641	57667	0	46082	1105	3605	2
945670	1641	23312	0	46083	1105	1138	2
945670	1641	47511	0	46084	1105	107	2
945670	1641	58184	0	46085	1105	108	2
945670	1641	74106	0	46086	1105	2695	2
945670	1641	23312	0	46087	1105	1138	2
945670	1641	58184	0	46088	1105	108	2
945670	1641	23312	0	46089	1105	1138	2
945670	1641	66746	0	46090	1105	1199	2
945670	1641	58184	1	46091	1105	108	2
945670	1642	23312	0	46083	1105	1138	2
945670	1642	47511	0	46084	1105	107	2
945670	1642	58184	0	46085	1105	108	2
945670	1642	74106	0	46086	1105	2695	2
945670	1642	23312	0	46087	1105	1138	2
945670	1642	58184	0	46088	1105	108	2
945670	1642	23312	0	46089	1105	1138	2
945670	1642	66746	0	46090	1105	1199	2
945670	1642	23312	0	46092	1105	1138	2
945670	1642	56164	1	46093	1105	2735	2
945670	1643	23312	0	46083	1105	1138	2
945670	1643	47511	0	46084	1105	107	2
945670	1643	58184	0	46085	1105	108	2
945670	1643	74106	0	46086	1105	2695	2
945670	1643	23312	0	46087	1105	1138	2
945670	1643	58184	0	46088	1105	108	2
945670	1643	23312	0	46089	1105	1138	2
945670	1643	66746	0	46090	1105	1199	2
945670	1643	23312	0	46092	1105	1138	2
945670	1643	74106	1	46094	1105	2695	2
946802	1644	45351	0	46112	1106	3606	2
946802	1644	95543	0	46113	1106	1729	2
946802	1644	24766	0	46114	1106	3607	2
946802	1644	31797	0	46115	1106	3608	2
946802	1644	91989	0	46116	1106	3609	2
946802	1644	19266	0	46117	1106	1587	2
946802	1644	95228	0	46118	1106	3610	2
946802	1644	43869	0	46119	1106	2797	2
946802	1644	91989	0	46120	1106	3609	2
946802	1644	28355	1	46121	1106	931	2
948256	1645	8619	0	46169	1107	366	2
948256	1645	8619	0	46170	1107	366	2
948256	1645	98374	0	46171	1107	3611	2
948256	1645	5794	0	46172	1107	2708	2
948256	1645	18839	0	46173	1107	140	2
948256	1645	64732	0	46174	1107	1090	2
948256	1645	103517	0	46175	1107	617	2
948256	1645	64732	0	46176	1107	1090	2
948256	1645	67375	0	46177	1107	1189	2
948256	1645	48317	1	46178	1107	138	2
948256	1646	8619	0	46169	1107	366	2
948256	1646	8619	0	46170	1107	366	2
948256	1646	98374	0	46171	1107	3611	2
948256	1646	5794	0	46172	1107	2708	2
948256	1646	18839	0	46173	1107	140	2
948256	1646	64732	0	46174	1107	1090	2
948256	1646	103517	0	46175	1107	617	2
948256	1646	64732	0	46176	1107	1090	2
948256	1646	67375	0	46177	1107	1189	2
948256	1646	48317	1	46179	1107	138	2
949050	1647	23312	0	46185	1108	1138	2
949050	1647	82090	0	46186	1108	1730	2
949050	1647	103811	0	46187	1108	1979	2
949050	1647	4603	0	46188	1108	3612	2
949050	1647	14370	0	46189	1108	2813	2
949050	1647	5933	0	46190	1108	2812	2
949050	1647	103380	0	46191	1108	3082	2
949050	1647	103811	1	46192	1108	1979	2
949164	1648	3249	0	46197	1109	3613	2
949164	1648	102595	0	46198	1109	3192	2
949164	1648	776	0	46199	1109	3614	2
949164	1648	38854	0	46200	1109	236	2
949164	1648	10703	0	46201	1109	1281	2
949164	1648	85112	0	46202	1109	3473	2
949164	1648	63296	0	46203	1109	3615	2
949164	1648	3249	1	46204	1109	3613	2
949164	1649	38854	0	46200	1109	236	2
949164	1649	10703	0	46201	1109	1281	2
949164	1649	85112	0	46202	1109	3473	2
949164	1649	63296	0	46203	1109	3615	2
949164	1649	102595	0	46205	1109	3192	2
949164	1649	8867	0	46206	1109	3616	2
949164	1649	62315	0	46207	1109	2535	2
949164	1649	63296	0	46208	1109	3615	2
949164	1649	85112	0	46209	1109	3473	2
949164	1649	3249	1	46210	1109	3613	2
949164	1650	62315	0	46207	1109	2535	2
949164	1650	63296	0	46208	1109	3615	2
949164	1650	85112	0	46209	1109	3473	2
949164	1650	62315	0	46211	1109	2535	2
949164	1650	102595	0	46212	1109	3192	2
949164	1650	8867	0	46213	1109	3616	2
949164	1650	76967	0	46214	1109	2533	2
949164	1650	10703	0	46215	1109	1281	2
949164	1650	63296	0	46216	1109	3615	2
949164	1650	3249	1	46217	1109	3613	2
949829	1651	48301	0	46232	1110	1566	2
949829	1651	16401	0	46233	1110	3617	2
949829	1651	66403	0	46234	1110	158	2
949829	1651	103541	0	46235	1110	3618	2
949829	1651	48301	0	46236	1110	1566	2
949829	1651	89940	1	46237	1110	1567	2
952286	1652	38824	0	46304	1111	938	2
952286	1652	73824	0	46305	1111	1470	2
952286	1652	59794	0	46306	1111	1851	2
952286	1652	42195	0	46307	1111	3619	2
952286	1652	25082	0	46308	1111	1244	2
952286	1652	8693	0	46309	1111	101	2
952286	1652	61263	0	46310	1111	3620	2
952286	1652	19425	1	46311	1111	3621	2
952286	1653	59794	0	46306	1111	1851	2
952286	1653	42195	0	46307	1111	3619	2
952286	1653	25082	0	46308	1111	1244	2
952286	1653	8693	0	46309	1111	101	2
952286	1653	61263	0	46310	1111	3620	2
952286	1653	97666	0	46312	1111	3622	2
952286	1653	37905	0	46313	1111	185	2
952286	1653	42195	0	46314	1111	3619	2
952286	1653	8693	0	46315	1111	101	2
952286	1653	19425	1	46316	1111	3621	2
952902	1654	2529	0	46337	1112	2418	2
952902	1654	82642	0	46338	1112	3623	2
952902	1654	70997	0	46339	1112	3469	2
952902	1654	2529	0	46340	1112	2418	2
952902	1654	34247	0	46341	1112	592	2
952902	1654	62813	0	46342	1112	3624	2
952902	1654	76474	0	46343	1112	2782	2
952902	1654	2529	1	46344	1112	2418	2
953166	1655	55506	1	46359	1113	3625	2
953166	1656	95075	0	46363	1113	2238	2
953166	1656	99686	0	46364	1113	3626	2
953166	1656	95075	0	46365	1113	2238	2
953166	1656	61912	0	46366	1113	3278	2
953166	1656	13483	0	46367	1113	3627	2
953166	1656	67621	0	46368	1113	1250	2
953166	1656	953	0	46369	1113	2545	2
953166	1656	23964	0	46370	1113	403	2
953166	1656	76322	0	46371	1113	3256	2
953166	1656	23964	1	46372	1113	403	2
960637	1657	8702	0	46422	1114	758	2
960637	1657	68496	0	46423	1114	1030	2
960637	1657	62555	0	46424	1114	114	2
960637	1657	57332	0	46425	1114	2065	2
960637	1657	16698	0	46426	1114	1018	2
960637	1657	17181	1	46427	1114	222	2
960637	1658	8702	0	46422	1114	758	2
960637	1658	68496	0	46423	1114	1030	2
960637	1658	62555	0	46424	1114	114	2
960637	1658	57332	0	46425	1114	2065	2
960637	1658	16698	0	46426	1114	1018	2
960637	1658	16698	0	46428	1114	1018	2
960637	1658	17181	0	46429	1114	222	2
960637	1658	30311	0	46430	1114	3013	2
960637	1658	17181	1	46431	1114	222	2
960882	1659	13132	0	46432	1115	2220	2
960882	1659	104146	0	46433	1115	1288	2
960882	1659	37006	0	46434	1115	3628	2
960882	1659	69375	1	46435	1115	3372	2
960882	1660	13132	0	46432	1115	2220	2
960882	1660	104146	0	46433	1115	1288	2
960882	1660	37006	0	46434	1115	3628	2
960882	1660	61779	1	46436	1115	2476	2
961805	1661	26921	0	46492	1116	3629	2
961805	1661	55456	0	46493	1116	3630	2
961805	1661	92749	0	46494	1116	198	2
961805	1661	63371	0	46495	1116	436	2
961805	1661	88154	0	46496	1116	683	2
961805	1661	92749	0	46497	1116	198	2
961805	1661	18237	0	46498	1116	1326	2
961805	1661	27949	0	46499	1116	2343	2
961805	1661	33980	0	46500	1116	3631	2
961805	1661	27949	1	46501	1116	2343	2
962966	1662	23578	0	46549	1117	604	2
962966	1662	63536	1	46550	1117	1442	2
963329	1663	20751	0	46559	1118	2626	2
963329	1663	75476	0	46560	1118	294	2
963329	1663	15424	1	46561	1118	3111	2
963329	1664	20751	0	46559	1118	2626	2
963329	1664	75476	0	46560	1118	294	2
963329	1664	75476	0	46562	1118	294	2
963329	1664	8298	0	46563	1118	330	2
963329	1664	89030	0	46564	1118	2057	2
963329	1664	20751	0	46565	1118	2626	2
963329	1664	15424	0	46566	1118	3111	2
963329	1664	85992	1	46567	1118	3632	2
963623	1665	35527	0	46570	1119	3633	2
963623	1665	58314	0	46571	1119	3634	2
963623	1665	17445	0	46572	1119	350	2
963623	1665	44587	1	46573	1119	799	2
963623	1666	35527	0	46570	1119	3633	2
963623	1666	58314	0	46571	1119	3634	2
963623	1666	17445	0	46572	1119	350	2
963623	1666	24766	1	46574	1119	3607	2
965159	1667	34400	0	46631	1120	11	2
965159	1667	65630	0	46632	1120	1182	2
965159	1667	71692	0	46633	1120	3635	2
965159	1667	32749	1	46634	1120	2659	2
965861	1668	75354	0	46680	1121	661	2
965861	1668	51725	0	46681	1121	2927	2
965861	1668	39199	0	46682	1121	3636	2
965861	1668	76014	0	46683	1121	2226	2
965861	1668	45983	0	46684	1121	3575	2
965861	1668	16861	0	46685	1121	186	2
965861	1668	60540	0	46686	1121	916	2
965861	1668	55990	0	46687	1121	189	2
965861	1668	103207	0	46688	1121	1908	2
965861	1668	24302	1	46689	1121	3637	2
968199	1669	100180	1	46749	1122	461	2
968199	1670	102149	0	46753	1122	3638	2
968199	1670	100180	0	46754	1122	461	2
968199	1670	100180	0	46755	1122	461	2
968199	1670	100180	0	46756	1122	461	2
968199	1670	100180	0	46757	1122	461	2
968199	1670	59778	0	46758	1122	1343	2
968199	1670	100180	0	46759	1122	461	2
968199	1670	55339	0	46760	1122	1403	2
968199	1670	59778	0	46761	1122	1343	2
968199	1670	101292	1	46762	1122	1406	2
968199	1671	102149	0	46753	1122	3638	2
968199	1671	100180	0	46754	1122	461	2
968199	1671	100180	0	46755	1122	461	2
968199	1671	100180	0	46756	1122	461	2
968199	1671	100180	0	46757	1122	461	2
968199	1671	59778	0	46758	1122	1343	2
968199	1671	100180	0	46759	1122	461	2
968199	1671	55339	0	46760	1122	1403	2
968199	1671	59778	0	46761	1122	1343	2
968199	1671	36229	1	46763	1122	2520	2
969515	1672	73509	0	46824	1123	260	2
969515	1672	1680	1	46825	1123	3601	2
969843	1673	30428	0	46841	1124	1454	2
969843	1673	90668	0	46842	1124	139	2
969843	1673	69302	0	46843	1124	928	2
969843	1673	75604	0	46844	1124	2169	2
969843	1673	3300	0	46845	1124	1681	2
969843	1673	3249	0	46846	1124	3613	2
969843	1673	3300	0	46847	1124	1681	2
969843	1673	75604	0	46848	1124	2169	2
969843	1673	84080	0	46849	1124	3639	2
969843	1673	51558	1	46850	1124	3640	2
969843	1674	90668	0	46842	1124	139	2
969843	1674	69302	0	46843	1124	928	2
969843	1674	75604	0	46844	1124	2169	2
969843	1674	3300	0	46845	1124	1681	2
969843	1674	3249	0	46846	1124	3613	2
969843	1674	3300	0	46847	1124	1681	2
969843	1674	75604	0	46848	1124	2169	2
969843	1674	84080	0	46849	1124	3639	2
969843	1674	86807	0	46851	1124	406	2
969843	1674	90668	1	46852	1124	139	2
970064	1675	103049	0	46858	1125	1463	2
970064	1675	75354	0	46859	1125	661	2
970064	1675	64157	0	46860	1125	429	2
970064	1675	80646	0	46861	1125	223	2
970064	1675	53671	0	46862	1125	2172	2
970064	1675	40834	0	46863	1125	3641	2
970064	1675	16784	0	46864	1125	3642	2
970064	1675	32501	0	46865	1125	152	2
970064	1675	31085	0	46866	1125	370	2
970064	1675	80981	1	46867	1125	459	2
971189	1676	17154	0	46900	1126	250	2
971189	1676	74540	1	46901	1126	1551	2
971298	1677	57471	0	46918	1127	1213	2
971298	1677	17186	0	46919	1127	2176	2
971298	1677	102989	0	46920	1127	2657	2
971298	1677	5686	0	46921	1127	264	2
971298	1677	45433	0	46922	1127	3643	2
971298	1677	57471	0	46923	1127	1213	2
971298	1677	17186	0	46924	1127	2176	2
971298	1677	5336	0	46925	1127	1075	2
971298	1677	6276	0	46926	1127	3644	2
971298	1677	57471	1	46927	1127	1213	2
971906	1678	953	1	46963	1128	2545	2
971906	1679	31110	0	46964	1128	3645	2
971906	1679	78374	0	46965	1128	160	2
971906	1679	953	0	46966	1128	2545	2
971906	1679	58254	0	46967	1128	49	2
971906	1679	83442	1	46968	1128	749	2
973292	1680	7504	0	46981	1129	503	2
973292	1680	34241	0	46982	1129	2250	2
973292	1680	37738	1	46983	1129	3646	2
973654	1681	60300	0	46994	1130	595	2
973654	1681	46872	0	46995	1130	1055	2
973654	1681	7124	0	46996	1130	2452	2
973654	1681	60300	0	46997	1130	595	2
973654	1681	173	0	46998	1130	2451	2
973654	1681	46872	0	46999	1130	1055	2
973654	1681	86772	0	47000	1130	1608	2
973654	1681	60300	0	47001	1130	595	2
973654	1681	73482	0	47002	1130	3647	2
973654	1681	86772	1	47003	1130	1608	2
974028	1682	33960	1	47020	1131	3648	2
974099	1683	12452	0	47034	1132	3649	2
974099	1683	32940	0	47035	1132	3650	2
974099	1683	17248	0	47036	1132	2379	2
974099	1683	38243	0	47037	1132	3347	2
974099	1683	8107	0	47038	1132	3651	2
974099	1683	32032	0	47039	1132	780	2
974099	1683	12452	1	47040	1132	3649	2
974099	1684	8107	0	47038	1132	3651	2
974099	1684	32032	0	47039	1132	780	2
974099	1684	15424	0	47041	1132	3111	2
974099	1684	8107	0	47042	1132	3651	2
974099	1684	32032	0	47043	1132	780	2
974099	1684	102875	0	47044	1132	1139	2
974099	1684	15424	0	47045	1132	3111	2
974099	1684	81228	0	47046	1132	3652	2
974099	1684	8107	0	47047	1132	3651	2
974099	1684	32032	1	47048	1132	780	2
974462	1685	50911	0	47061	1133	73	2
974462	1685	99902	0	47062	1133	668	2
974462	1685	23578	0	47063	1133	604	2
974462	1685	68679	0	47064	1133	605	2
974462	1685	50911	0	47065	1133	73	2
974462	1685	99902	0	47066	1133	668	2
974462	1685	100112	1	47067	1133	3653	2
974804	1686	54640	0	47072	1134	3654	2
974804	1686	102699	0	47073	1134	3387	2
974804	1686	76572	1	47074	1134	659	2
975082	1687	90936	0	47122	1135	2110	2
975082	1687	15893	0	47123	1135	201	2
975082	1687	74580	0	47124	1135	1828	2
975082	1687	15893	0	47125	1135	201	2
975082	1687	9217	0	47126	1135	1313	2
975082	1687	90936	1	47127	1135	2110	2
975707	1688	45140	0	47178	1136	1975	2
975707	1688	91125	0	47179	1136	63	2
975707	1688	9739	0	47180	1136	2232	2
975707	1688	57843	0	47181	1136	3655	2
975707	1688	60496	0	47182	1136	704	2
975707	1688	2153	1	47183	1136	3656	2
975821	1689	50851	0	47197	1137	1935	2
975821	1689	47910	0	47198	1137	244	2
975821	1689	84165	0	47199	1137	3303	2
975821	1689	37066	0	47200	1137	2182	2
975821	1689	5528	0	47201	1137	2856	2
975821	1689	21191	0	47202	1137	2853	2
975821	1689	77871	0	47203	1137	858	2
975821	1689	47910	0	47204	1137	244	2
975821	1689	72542	0	47205	1137	3657	2
975821	1689	16467	1	47206	1137	3658	2
976481	1690	14195	0	47226	1138	572	2
976481	1690	59249	0	47227	1138	3659	2
976481	1690	76387	0	47228	1138	1641	2
976481	1690	82029	0	47229	1138	1396	2
976481	1690	100873	0	47230	1138	3660	2
976481	1690	74665	0	47231	1138	3661	2
976481	1690	85315	0	47232	1138	3662	2
976481	1690	34897	0	47233	1138	531	2
976481	1690	14195	0	47234	1138	572	2
976481	1690	76387	1	47235	1138	1641	2
976733	1691	1506	0	47249	1139	2886	2
976733	1691	1680	0	47250	1139	3601	2
976733	1691	44243	0	47251	1139	1838	2
976733	1691	73509	0	47252	1139	260	2
976733	1691	1506	1	47253	1139	2886	2
976739	1692	37863	0	47263	1140	1647	2
976739	1692	12864	0	47264	1140	2030	2
976739	1692	46209	0	47265	1140	3663	2
976739	1692	77686	0	47266	1140	1146	2
976739	1692	78374	0	47267	1140	160	2
976739	1692	6638	1	47268	1140	3603	2
978259	1693	95447	0	47363	1141	2865	2
978259	1693	42829	0	47364	1141	1111	2
978259	1693	66713	0	47365	1141	649	2
978259	1693	95447	0	47366	1141	2865	2
978259	1693	42829	0	47367	1141	1111	2
978259	1693	66628	0	47368	1141	3664	2
978259	1693	41438	0	47369	1141	3665	2
978259	1693	95447	0	47370	1141	2865	2
978259	1693	42829	0	47371	1141	1111	2
978259	1693	22050	1	47372	1141	653	2
979055	1694	29509	0	47420	1142	2816	2
979055	1694	98939	0	47421	1142	396	2
979055	1694	77871	0	47422	1142	858	2
979055	1694	19504	0	47423	1142	560	2
979055	1694	56852	0	47424	1142	3666	2
979055	1694	29509	1	47425	1142	2816	2
979367	1695	14195	0	47448	1143	572	2
979367	1695	24419	0	47449	1143	3667	2
979367	1695	54924	0	47450	1143	3668	2
979367	1695	71840	0	47451	1143	150	2
979367	1695	14195	0	47452	1143	572	2
979367	1695	34461	1	47453	1143	3669	2
979367	1696	14195	0	47448	1143	572	2
979367	1696	24419	0	47449	1143	3667	2
979367	1696	54924	0	47450	1143	3668	2
979367	1696	71840	0	47451	1143	150	2
979367	1696	14195	0	47452	1143	572	2
979367	1696	50739	0	47454	1143	3670	2
979367	1696	34461	0	47455	1143	3669	2
979367	1696	27356	0	47456	1143	1664	2
979367	1696	14195	0	47457	1143	572	2
979367	1696	64328	1	47458	1143	454	2
979587	1697	54193	0	47460	1144	465	2
979587	1697	15965	0	47461	1144	3671	2
979587	1697	44624	1	47462	1144	3672	2
979605	1698	41367	0	47484	1145	408	2
979605	1698	97768	0	47485	1145	3673	2
979605	1698	41367	0	47486	1145	408	2
979605	1698	28516	0	47487	1145	1512	2
979605	1698	67994	0	47488	1145	3674	2
979605	1698	28516	0	47489	1145	1512	2
979605	1698	41367	0	47490	1145	408	2
979605	1698	41367	0	47491	1145	408	2
979605	1698	61263	1	47492	1145	3620	2
980548	1699	12853	0	47561	1146	3675	2
980548	1699	50140	0	47562	1146	3676	2
980548	1699	56799	0	47563	1146	2733	2
980548	1699	47829	0	47564	1146	3677	2
980548	1699	94460	0	47565	1146	3678	2
980548	1699	77364	0	47566	1146	210	2
980548	1699	47829	0	47567	1146	3677	2
980548	1699	7610	0	47568	1146	3679	2
980548	1699	44299	0	47569	1146	3680	2
980548	1699	53773	1	47570	1146	3447	2
981166	1700	80426	0	47618	1147	3681	2
981166	1700	16436	0	47619	1147	3682	2
981166	1700	19369	0	47620	1147	2042	2
981166	1700	44424	0	47621	1147	3683	2
981166	1700	80426	0	47622	1147	3681	2
981166	1700	80646	0	47623	1147	223	2
981166	1700	16436	0	47624	1147	3682	2
981166	1700	19369	0	47625	1147	2042	2
981166	1700	80426	0	47626	1147	3681	2
981166	1700	100184	1	47627	1147	638	2
981166	1701	100049	0	47638	1147	8	2
981166	1701	19369	0	47639	1147	2042	2
981166	1701	23279	0	47640	1147	628	2
981166	1701	100184	0	47641	1147	638	2
981166	1701	80426	0	47642	1147	3681	2
981166	1701	16436	0	47643	1147	3682	2
981166	1701	100049	0	47644	1147	8	2
981166	1701	41300	0	47645	1147	3397	2
981166	1701	19369	0	47646	1147	2042	2
981166	1701	100184	1	47647	1147	638	2
981487	1702	82418	0	47657	1148	1513	2
981487	1702	32501	0	47658	1148	152	2
981487	1702	99591	0	47659	1148	362	2
981487	1702	82418	0	47660	1148	1513	2
981487	1702	80981	1	47661	1148	459	2
982223	1703	90668	1	47736	1149	139	2
982223	1704	97365	0	47741	1149	903	2
982223	1704	69302	0	47742	1149	928	2
982223	1704	18839	0	47743	1149	140	2
982223	1704	102218	0	47744	1149	886	2
982223	1704	90668	0	47745	1149	139	2
982223	1704	69302	0	47746	1149	928	2
982223	1704	70233	0	47747	1149	3684	2
982223	1704	97365	0	47748	1149	903	2
982223	1704	102218	0	47749	1149	886	2
982223	1704	90668	1	47750	1149	139	2
982234	1705	89588	0	47763	1150	77	2
982234	1705	49410	0	47764	1150	1330	2
982234	1705	84456	0	47765	1150	2550	2
982234	1705	48494	1	47766	1150	78	2
982234	1706	89588	0	47763	1150	77	2
982234	1706	49410	0	47764	1150	1330	2
982234	1706	84456	0	47765	1150	2550	2
982234	1706	100827	0	47767	1150	1752	2
982234	1706	37493	0	47768	1150	2401	2
982234	1706	97486	0	47769	1150	1044	2
982234	1706	89588	1	47770	1150	77	2
982918	1707	17181	0	47797	1151	222	2
982918	1707	31196	0	47798	1151	3420	2
982918	1707	101877	0	47799	1151	3685	2
982918	1707	59160	0	47800	1151	2950	2
982918	1707	22083	0	47801	1151	3686	2
982918	1707	26300	0	47802	1151	2863	2
982918	1707	101877	0	47803	1151	3685	2
982918	1707	68135	0	47804	1151	3604	2
982918	1707	82696	0	47805	1151	724	2
982918	1707	83394	1	47806	1151	1840	2
983312	1708	75295	1	47829	1152	3687	2
984121	1709	54443	0	47863	1153	1215	2
984121	1709	71672	0	47864	1153	3206	2
984121	1709	21623	0	47865	1153	392	2
984121	1709	71672	0	47866	1153	3206	2
984121	1709	19668	0	47867	1153	3688	2
984121	1709	18960	0	47868	1153	2082	2
984121	1709	81066	1	47869	1153	2803	2
985496	1710	43515	1	47927	1154	2371	2
985560	1711	99163	0	47955	1155	3689	2
985560	1711	30392	1	47956	1155	3338	2
985568	1712	6147	0	47965	1156	376	2
985568	1712	39605	0	47966	1156	3690	2
985568	1712	94753	0	47967	1156	3021	2
985568	1712	20752	0	47968	1156	1391	2
985568	1712	39605	0	47969	1156	3690	2
985568	1712	18590	0	47970	1156	2516	2
985568	1712	75609	1	47971	1156	3691	2
987977	1713	84833	0	48019	1157	2583	2
987977	1713	2529	0	48020	1157	2418	2
987977	1713	73259	0	48021	1157	1445	2
987977	1713	43953	0	48022	1157	3555	2
987977	1713	53643	0	48023	1157	3692	2
987977	1713	6357	0	48024	1157	1946	2
987977	1713	62938	0	48025	1157	2836	2
987977	1713	2529	0	48026	1157	2418	2
987977	1713	73792	1	48027	1157	3693	2
989682	1714	60238	0	48094	1158	1984	2
989682	1714	64861	0	48095	1158	3694	2
989682	1714	40092	0	48096	1158	1574	2
989682	1714	95853	0	48097	1158	3304	2
989682	1714	64861	1	48098	1158	3694	2
990570	1715	87188	0	48151	1159	3243	2
990570	1715	103236	0	48152	1159	3695	2
990570	1715	26808	0	48153	1159	3696	2
990570	1715	50844	1	48154	1159	1368	2
990783	1716	23157	0	48162	1160	3697	2
990783	1716	97872	1	48163	1160	83	2
991266	1717	81228	0	48186	1161	3652	2
991266	1717	23102	0	48187	1161	1559	2
991266	1717	5142	1	48188	1161	1558	2
992232	1718	33886	0	48198	1162	1687	2
992232	1718	95244	0	48199	1162	52	2
992232	1718	5873	0	48200	1162	3080	2
992232	1718	29916	0	48201	1162	3698	2
992232	1718	48460	0	48202	1162	2612	2
992232	1718	13069	0	48203	1162	1972	2
992232	1718	26322	1	48204	1162	722	2
993708	1719	71754	0	48224	1163	2872	2
993708	1719	40989	0	48225	1163	975	2
993708	1719	37600	0	48226	1163	3699	2
993708	1719	70967	0	48227	1163	3700	2
993708	1719	47123	0	48228	1163	855	2
993708	1719	40989	0	48229	1163	975	2
993708	1719	86629	0	48230	1163	10	2
993708	1719	55027	1	48231	1163	620	2
993734	1720	71616	0	48246	1164	3701	2
993734	1720	30724	0	48247	1164	3702	2
993734	1720	75097	0	48248	1164	3703	2
993734	1720	99317	0	48249	1164	567	2
993734	1720	52685	1	48250	1164	397	2
993971	1721	50911	0	48261	1165	73	2
993971	1721	70749	0	48262	1165	3704	2
993971	1721	104365	0	48263	1165	2805	2
993971	1721	50911	0	48264	1165	73	2
993971	1721	56038	0	48265	1165	1473	2
993971	1721	52349	0	48266	1165	2390	2
993971	1721	84040	0	48267	1165	2395	2
993971	1721	65018	1	48268	1165	2393	2
995732	1722	5708	1	48307	1166	328	2
995732	1723	47857	1	48308	1166	1234	2
995894	1724	87727	0	48383	1167	1612	2
995894	1724	21312	0	48384	1167	3705	2
995894	1724	86629	1	48385	1167	10	2
995894	1725	87727	0	48383	1167	1612	2
995894	1725	21312	0	48384	1167	3705	2
995894	1725	39234	0	48386	1167	551	2
995894	1725	87716	0	48387	1167	9	2
995894	1725	104401	1	48388	1167	221	2
996029	1726	104395	0	48394	1168	738	2
996029	1726	10402	0	48395	1168	1006	2
996029	1726	104395	0	48396	1168	738	2
996029	1726	43545	0	48397	1168	3706	2
996029	1726	37026	0	48398	1168	191	2
996029	1726	10402	0	48399	1168	1006	2
996029	1726	104395	0	48400	1168	738	2
996029	1726	48814	0	48401	1168	550	2
996029	1726	104345	0	48402	1168	1034	2
996029	1726	59976	1	48403	1168	615	2
996413	1727	70343	0	48444	1169	32	2
996413	1727	17317	0	48445	1169	3707	2
996413	1727	22037	0	48446	1169	3708	2
996413	1727	45078	1	48447	1169	1409	2
996843	1728	57770	0	48465	1170	3709	2
996843	1728	37026	0	48466	1170	191	2
996843	1728	66669	0	48467	1170	2873	2
996843	1728	62826	0	48468	1170	1033	2
996843	1728	37026	0	48469	1170	191	2
996843	1728	62826	0	48470	1170	1033	2
996843	1728	58652	1	48471	1170	920	2
997108	1729	89270	0	48523	1171	3710	2
997108	1729	100993	1	48524	1171	553	2
997108	1730	89270	0	48523	1171	3710	2
997108	1730	25146	0	48525	1171	142	2
997108	1730	25146	0	48526	1171	142	2
997108	1730	100993	1	48527	1171	553	2
998223	1731	100993	0	48556	1172	553	2
998223	1731	23116	0	48557	1172	3711	2
998223	1731	61580	0	48558	1172	3177	2
998223	1731	71338	1	48559	1172	3712	2
998318	1732	83103	0	48566	1173	2055	2
998318	1732	80491	0	48567	1173	2786	2
998318	1732	40343	0	48568	1173	3223	2
998318	1732	42214	0	48569	1173	296	2
998318	1732	101990	0	48570	1173	601	2
998318	1732	82497	0	48571	1173	1662	2
998318	1732	98186	0	48572	1173	1009	2
998318	1732	69345	0	48573	1173	3536	2
998318	1732	83721	0	48574	1173	2223	2
998318	1732	70816	1	48575	1173	2738	2
