SessionId	Time	ItemId	is_click	raw_index	session_new_index	item_new_index	tr_val_tst
17802	1727	214716928	0	7241	898	77	2
17802	1727	214717007	0	7242	898	78	2
17802	1727	214716984	0	7243	898	80	2
17802	1727	214716928	0	7244	898	77	2
17802	1727	214717007	0	7245	898	78	2
17802	1727	214716928	1	7248	898	77	2
17802	1728	214716984	0	7237	898	80	2
17802	1728	214716928	0	7238	898	77	2
17802	1728	214716984	0	7239	898	80	2
17802	1728	214716928	0	7240	898	77	2
17802	1728	214716928	0	7241	898	77	2
17802	1728	214717007	0	7242	898	78	2
17802	1728	214716984	0	7243	898	80	2
17802	1728	214716928	0	7244	898	77	2
17802	1728	214717007	0	7245	898	78	2
17802	1728	214716984	1	7249	898	80	2
17808	1729	214748293	0	7250	899	21	2
17808	1729	214748293	0	7251	899	21	2
17808	1729	214748293	1	7252	899	21	2
17809	1730	214718203	0	7253	900	57	2
17809	1730	214718203	0	7254	900	57	2
17809	1730	214821390	0	7255	900	72	2
17809	1730	214718160	0	7256	900	502	2
17809	1730	214718203	0	7257	900	57	2
17809	1730	214718203	0	7258	900	57	2
17809	1730	214717888	0	7259	900	279	2
17809	1730	214832557	0	7260	900	55	2
17809	1730	214718203	1	7261	900	57	2
17828	1731	214705991	0	7262	901	427	2
17828	1731	214705991	0	7263	901	427	2
17828	1731	214705991	1	7264	901	427	2
17892	1732	214684513	0	7265	902	36	2
17892	1732	214684513	0	7266	902	36	2
17892	1732	214684513	0	7267	902	36	2
17892	1732	214839371	0	7268	902	812	2
17892	1732	214684513	1	7269	902	36	2
17921	1733	214839313	0	7273	903	28	2
17921	1733	214839313	0	7274	903	28	2
17921	1733	214839313	0	7275	903	28	2
17921	1733	214839313	0	7276	903	28	2
17921	1733	214839313	0	7277	903	28	2
17921	1733	214839313	0	7278	903	28	2
17921	1733	214839313	1	7279	903	28	2
17929	1734	214827007	0	7287	904	203	2
17929	1734	214827007	0	7288	904	203	2
17929	1734	214827007	0	7289	904	203	2
17929	1734	214827007	0	7290	904	203	2
17929	1734	214826925	0	7291	904	186	2
17929	1734	214834865	0	7292	904	10	2
17929	1734	214834865	0	7293	904	10	2
17929	1734	214834865	0	7294	904	10	2
17929	1734	214834865	0	7295	904	10	2
17929	1734	214684841	1	7296	904	520	2
17929	1735	214827007	0	7287	904	203	2
17929	1735	214827007	0	7288	904	203	2
17929	1735	214827007	0	7289	904	203	2
17929	1735	214827007	0	7290	904	203	2
17929	1735	214826925	0	7291	904	186	2
17929	1735	214834865	0	7292	904	10	2
17929	1735	214834865	0	7293	904	10	2
17929	1735	214834865	0	7294	904	10	2
17929	1735	214834865	0	7295	904	10	2
17929	1735	214684841	1	7297	904	520	2
17929	1736	214827007	0	7287	904	203	2
17929	1736	214827007	0	7288	904	203	2
17929	1736	214827007	0	7289	904	203	2
17929	1736	214827007	0	7290	904	203	2
17929	1736	214826925	0	7291	904	186	2
17929	1736	214834865	0	7292	904	10	2
17929	1736	214834865	0	7293	904	10	2
17929	1736	214834865	0	7294	904	10	2
17929	1736	214834865	0	7295	904	10	2
17929	1736	214826925	1	7298	904	186	2
17929	1737	214827007	0	7287	904	203	2
17929	1737	214827007	0	7288	904	203	2
17929	1737	214827007	0	7289	904	203	2
17929	1737	214827007	0	7290	904	203	2
17929	1737	214826925	0	7291	904	186	2
17929	1737	214834865	0	7292	904	10	2
17929	1737	214834865	0	7293	904	10	2
17929	1737	214834865	0	7294	904	10	2
17929	1737	214834865	0	7295	904	10	2
17929	1737	214826925	1	7299	904	186	2
17929	1738	214827007	0	7287	904	203	2
17929	1738	214827007	0	7288	904	203	2
17929	1738	214827007	0	7289	904	203	2
17929	1738	214827007	0	7290	904	203	2
17929	1738	214826925	0	7291	904	186	2
17929	1738	214834865	0	7292	904	10	2
17929	1738	214834865	0	7293	904	10	2
17929	1738	214834865	0	7294	904	10	2
17929	1738	214834865	0	7295	904	10	2
17929	1738	214827005	1	7300	904	202	2
17929	1739	214827007	0	7287	904	203	2
17929	1739	214827007	0	7288	904	203	2
17929	1739	214827007	0	7289	904	203	2
17929	1739	214827007	0	7290	904	203	2
17929	1739	214826925	0	7291	904	186	2
17929	1739	214834865	0	7292	904	10	2
17929	1739	214834865	0	7293	904	10	2
17929	1739	214834865	0	7294	904	10	2
17929	1739	214834865	0	7295	904	10	2
17929	1739	214827005	1	7301	904	202	2
17929	1740	214827007	0	7287	904	203	2
17929	1740	214827007	0	7288	904	203	2
17929	1740	214827007	0	7289	904	203	2
17929	1740	214827007	0	7290	904	203	2
17929	1740	214826925	0	7291	904	186	2
17929	1740	214834865	0	7292	904	10	2
17929	1740	214834865	0	7293	904	10	2
17929	1740	214834865	0	7294	904	10	2
17929	1740	214834865	0	7295	904	10	2
17929	1740	214827007	1	7302	904	203	2
17929	1741	214827007	0	7287	904	203	2
17929	1741	214827007	0	7288	904	203	2
17929	1741	214827007	0	7289	904	203	2
17929	1741	214827007	0	7290	904	203	2
17929	1741	214826925	0	7291	904	186	2
17929	1741	214834865	0	7292	904	10	2
17929	1741	214834865	0	7293	904	10	2
17929	1741	214834865	0	7294	904	10	2
17929	1741	214834865	0	7295	904	10	2
17929	1741	214827007	1	7303	904	203	2
17929	1742	214827007	0	7287	904	203	2
17929	1742	214827007	0	7288	904	203	2
17929	1742	214827007	0	7289	904	203	2
17929	1742	214827007	0	7290	904	203	2
17929	1742	214826925	0	7291	904	186	2
17929	1742	214834865	0	7292	904	10	2
17929	1742	214834865	0	7293	904	10	2
17929	1742	214834865	0	7294	904	10	2
17929	1742	214834865	0	7295	904	10	2
17929	1742	214834865	1	7304	904	10	2
17929	1743	214827007	0	7287	904	203	2
17929	1743	214827007	0	7288	904	203	2
17929	1743	214827007	0	7289	904	203	2
17929	1743	214827007	0	7290	904	203	2
17929	1743	214826925	0	7291	904	186	2
17929	1743	214834865	0	7292	904	10	2
17929	1743	214834865	0	7293	904	10	2
17929	1743	214834865	0	7294	904	10	2
17929	1743	214834865	0	7295	904	10	2
17929	1743	214834865	1	7305	904	10	2
17934	1744	214844285	0	7308	905	813	2
17934	1744	214843982	0	7309	905	814	2
17934	1744	214844276	0	7310	905	815	2
17934	1744	214844276	0	7311	905	815	2
17934	1744	214844276	0	7312	905	815	2
17934	1744	214844285	0	7313	905	813	2
17934	1744	214844285	0	7314	905	813	2
17934	1744	214843982	0	7315	905	814	2
17934	1744	214843982	0	7316	905	814	2
17934	1744	214840483	1	7317	905	20	2
17934	1745	214844285	0	7308	905	813	2
17934	1745	214843982	0	7309	905	814	2
17934	1745	214844276	0	7310	905	815	2
17934	1745	214844276	0	7311	905	815	2
17934	1745	214844276	0	7312	905	815	2
17934	1745	214844285	0	7313	905	813	2
17934	1745	214844285	0	7314	905	813	2
17934	1745	214843982	0	7315	905	814	2
17934	1745	214843982	0	7316	905	814	2
17934	1745	214843982	1	7318	905	814	2
17934	1746	214844285	0	7308	905	813	2
17934	1746	214843982	0	7309	905	814	2
17934	1746	214844276	0	7310	905	815	2
17934	1746	214844276	0	7311	905	815	2
17934	1746	214844276	0	7312	905	815	2
17934	1746	214844285	0	7313	905	813	2
17934	1746	214844285	0	7314	905	813	2
17934	1746	214843982	0	7315	905	814	2
17934	1746	214843982	0	7316	905	814	2
17934	1746	214844276	1	7319	905	815	2
17934	1747	214844285	0	7308	905	813	2
17934	1747	214843982	0	7309	905	814	2
17934	1747	214844276	0	7310	905	815	2
17934	1747	214844276	0	7311	905	815	2
17934	1747	214844276	0	7312	905	815	2
17934	1747	214844285	0	7313	905	813	2
17934	1747	214844285	0	7314	905	813	2
17934	1747	214843982	0	7315	905	814	2
17934	1747	214843982	0	7316	905	814	2
17934	1747	214844285	1	7320	905	813	2
17938	1748	214820415	0	7321	906	366	2
17938	1748	214821313	0	7322	906	438	2
17938	1748	214586805	0	7323	906	537	2
17938	1748	214586805	0	7324	906	537	2
17938	1748	214586805	1	7325	906	537	2
18011	1749	214531361	0	7330	907	816	2
18011	1749	214711817	0	7331	907	817	2
18011	1749	214531361	0	7332	907	816	2
18011	1749	214531361	0	7333	907	816	2
18011	1749	214531361	0	7334	907	816	2
18011	1749	214531361	0	7335	907	816	2
18011	1749	214711817	0	7336	907	817	2
18011	1749	214711817	0	7337	907	817	2
18011	1749	214711817	0	7338	907	817	2
18011	1749	214711817	1	7339	907	817	2
18011	1750	214531361	0	7330	907	816	2
18011	1750	214711817	0	7331	907	817	2
18011	1750	214531361	0	7332	907	816	2
18011	1750	214531361	0	7333	907	816	2
18011	1750	214531361	0	7334	907	816	2
18011	1750	214531361	0	7335	907	816	2
18011	1750	214711817	0	7336	907	817	2
18011	1750	214711817	0	7337	907	817	2
18011	1750	214711817	0	7338	907	817	2
18011	1750	214840483	1	7340	907	20	2
18014	1751	214800268	0	7341	908	277	2
18014	1751	214826876	0	7342	908	219	2
18014	1751	214800272	0	7343	908	323	2
18014	1751	214820402	0	7344	908	218	2
18014	1751	214820402	0	7345	908	218	2
18014	1751	214800268	0	7346	908	277	2
18014	1751	214800268	0	7347	908	277	2
18014	1751	214800268	0	7348	908	277	2
18014	1751	214800268	1	7349	908	277	2
18014	1752	214800268	0	7341	908	277	2
18014	1752	214826876	0	7342	908	219	2
18014	1752	214800272	0	7343	908	323	2
18014	1752	214820402	0	7344	908	218	2
18014	1752	214820402	0	7345	908	218	2
18014	1752	214800268	0	7346	908	277	2
18014	1752	214800268	0	7347	908	277	2
18014	1752	214800268	0	7348	908	277	2
18014	1752	214820402	1	7350	908	218	2
18027	1753	214821022	0	7351	909	60	2
18027	1753	214718169	0	7352	909	503	2
18027	1753	214718169	1	7353	909	503	2
18049	1754	214835634	0	7354	910	464	2
18049	1754	214835565	0	7355	910	818	2
18049	1754	214835565	0	7356	910	818	2
18049	1754	214835565	0	7357	910	818	2
18049	1754	214819496	0	7358	910	681	2
18049	1754	214835565	1	7359	910	818	2
18051	1755	214701307	0	7368	911	819	2
18051	1755	214558331	0	7369	911	820	2
18051	1755	214839999	0	7370	911	90	2
18051	1755	214558331	0	7371	911	820	2
18051	1755	214712402	0	7372	911	672	2
18051	1755	214701307	0	7373	911	819	2
18051	1755	214701307	0	7374	911	819	2
18051	1755	214839997	0	7375	911	29	2
18051	1755	214839997	0	7376	911	29	2
18051	1755	214701307	1	7377	911	819	2
18051	1756	214701307	0	7368	911	819	2
18051	1756	214558331	0	7369	911	820	2
18051	1756	214839999	0	7370	911	90	2
18051	1756	214558331	0	7371	911	820	2
18051	1756	214712402	0	7372	911	672	2
18051	1756	214701307	0	7373	911	819	2
18051	1756	214701307	0	7374	911	819	2
18051	1756	214839997	0	7375	911	29	2
18051	1756	214839997	0	7376	911	29	2
18051	1756	214839997	1	7378	911	29	2
18094	1757	214716984	0	7389	912	80	2
18094	1757	214716984	0	7390	912	80	2
18094	1757	214743515	0	7391	912	401	2
18094	1757	214712237	0	7392	912	269	2
18094	1757	214725532	0	7393	912	246	2
18094	1757	214748336	0	7394	912	290	2
18094	1757	214748336	0	7395	912	290	2
18094	1757	214601233	0	7396	912	664	2
18094	1757	214725532	0	7397	912	246	2
18094	1757	214716928	1	7398	912	77	2
18094	1758	214716984	0	7389	912	80	2
18094	1758	214716984	0	7390	912	80	2
18094	1758	214743515	0	7391	912	401	2
18094	1758	214712237	0	7392	912	269	2
18094	1758	214725532	0	7393	912	246	2
18094	1758	214748336	0	7394	912	290	2
18094	1758	214748336	0	7395	912	290	2
18094	1758	214601233	0	7396	912	664	2
18094	1758	214725532	0	7397	912	246	2
18094	1758	214716928	1	7399	912	77	2
18094	1759	214716984	0	7389	912	80	2
18094	1759	214716984	0	7390	912	80	2
18094	1759	214743515	0	7391	912	401	2
18094	1759	214712237	0	7392	912	269	2
18094	1759	214725532	0	7393	912	246	2
18094	1759	214748336	0	7394	912	290	2
18094	1759	214748336	0	7395	912	290	2
18094	1759	214601233	0	7396	912	664	2
18094	1759	214725532	0	7397	912	246	2
18094	1759	214716984	1	7400	912	80	2
18094	1760	214716984	0	7389	912	80	2
18094	1760	214716984	0	7390	912	80	2
18094	1760	214743515	0	7391	912	401	2
18094	1760	214712237	0	7392	912	269	2
18094	1760	214725532	0	7393	912	246	2
18094	1760	214748336	0	7394	912	290	2
18094	1760	214748336	0	7395	912	290	2
18094	1760	214601233	0	7396	912	664	2
18094	1760	214725532	0	7397	912	246	2
18094	1760	214832657	1	7401	912	81	2
18133	1761	214826810	0	7402	913	196	2
18133	1761	214821292	0	7403	913	346	2
18133	1761	214826810	0	7404	913	196	2
18133	1761	214821292	1	7405	913	346	2
18133	1762	214826810	0	7402	913	196	2
18133	1762	214821292	0	7403	913	346	2
18133	1762	214826810	0	7404	913	196	2
18133	1762	214826810	1	7406	913	196	2
18153	1763	214717003	0	7409	914	138	2
18153	1763	214717007	0	7410	914	78	2
18153	1763	214717007	0	7411	914	78	2
18153	1763	214832655	0	7412	914	79	2
18153	1763	214832657	0	7413	914	81	2
18153	1763	214716984	0	7414	914	80	2
18153	1763	214716984	0	7415	914	80	2
18153	1763	214716984	0	7416	914	80	2
18153	1763	214716984	0	7417	914	80	2
18153	1763	214716984	1	7418	914	80	2
18153	1764	214717003	0	7409	914	138	2
18153	1764	214717007	0	7410	914	78	2
18153	1764	214717007	0	7411	914	78	2
18153	1764	214832655	0	7412	914	79	2
18153	1764	214832657	0	7413	914	81	2
18153	1764	214716984	0	7414	914	80	2
18153	1764	214716984	0	7415	914	80	2
18153	1764	214716984	0	7416	914	80	2
18153	1764	214716984	0	7417	914	80	2
18153	1764	214716984	1	7419	914	80	2
18154	1765	214835120	0	7420	915	194	2
18154	1765	214629360	0	7421	915	821	2
18154	1765	214629360	0	7422	915	821	2
18154	1765	214835120	0	7423	915	194	2
18154	1765	214835120	0	7424	915	194	2
18154	1765	214629360	1	7425	915	821	2
18154	1766	214835120	0	7420	915	194	2
18154	1766	214629360	0	7421	915	821	2
18154	1766	214629360	0	7422	915	821	2
18154	1766	214835120	0	7423	915	194	2
18154	1766	214835120	0	7424	915	194	2
18154	1766	214835120	1	7426	915	194	2
18191	1767	214832655	0	7437	916	79	2
18191	1767	214716977	0	7438	916	599	2
18191	1767	214716984	0	7439	916	80	2
18191	1767	214717003	0	7440	916	138	2
18191	1767	214716984	0	7441	916	80	2
18191	1767	214716986	0	7442	916	328	2
18191	1767	214716977	0	7443	916	599	2
18191	1767	214716982	0	7444	916	129	2
18191	1767	214717012	0	7445	916	545	2
18191	1767	214820195	1	7446	916	667	2
18227	1768	214547518	0	7447	917	822	2
18227	1768	214547518	0	7448	917	822	2
18227	1768	214547518	1	7449	917	822	2
18247	1769	214696434	0	7450	918	292	2
18247	1769	214696434	0	7451	918	292	2
18247	1769	214696434	1	7452	918	292	2
18247	1770	214696434	0	7450	918	292	2
18247	1770	214696434	0	7451	918	292	2
18247	1770	214696434	1	7453	918	292	2
18282	1771	214826897	0	7457	919	258	2
18282	1771	214557206	0	7458	919	656	2
18282	1771	214826897	0	7459	919	258	2
18282	1771	214557206	0	7460	919	656	2
18282	1771	214826897	0	7461	919	258	2
18282	1771	214557206	0	7462	919	656	2
18282	1771	214826897	0	7463	919	258	2
18282	1771	214716975	0	7464	919	225	2
18282	1771	214716975	0	7465	919	225	2
18282	1771	214557206	1	7466	919	656	2
18282	1772	214826897	0	7457	919	258	2
18282	1772	214557206	0	7458	919	656	2
18282	1772	214826897	0	7459	919	258	2
18282	1772	214557206	0	7460	919	656	2
18282	1772	214826897	0	7461	919	258	2
18282	1772	214557206	0	7462	919	656	2
18282	1772	214826897	0	7463	919	258	2
18282	1772	214716975	0	7464	919	225	2
18282	1772	214716975	0	7465	919	225	2
18282	1772	214716975	1	7467	919	225	2
18282	1773	214826897	0	7457	919	258	2
18282	1773	214557206	0	7458	919	656	2
18282	1773	214826897	0	7459	919	258	2
18282	1773	214557206	0	7460	919	656	2
18282	1773	214826897	0	7461	919	258	2
18282	1773	214557206	0	7462	919	656	2
18282	1773	214826897	0	7463	919	258	2
18282	1773	214716975	0	7464	919	225	2
18282	1773	214716975	0	7465	919	225	2
18282	1773	214829285	1	7468	919	397	2
18307	1774	214837485	0	7471	920	610	2
18307	1774	214837485	0	7472	920	610	2
18307	1774	214837485	0	7473	920	610	2
18307	1774	214837485	0	7474	920	610	2
18307	1774	214837485	0	7475	920	610	2
18307	1774	214559730	0	7476	920	616	2
18307	1774	214837442	0	7477	920	615	2
18307	1774	214837483	0	7478	920	646	2
18307	1774	214837487	0	7479	920	578	2
18307	1774	214559730	1	7480	920	616	2
18307	1775	214837485	0	7471	920	610	2
18307	1775	214837485	0	7472	920	610	2
18307	1775	214837485	0	7473	920	610	2
18307	1775	214837485	0	7474	920	610	2
18307	1775	214837485	0	7475	920	610	2
18307	1775	214559730	0	7476	920	616	2
18307	1775	214837442	0	7477	920	615	2
18307	1775	214837483	0	7478	920	646	2
18307	1775	214837487	0	7479	920	578	2
18307	1775	214837442	1	7481	920	615	2
18307	1776	214837485	0	7471	920	610	2
18307	1776	214837485	0	7472	920	610	2
18307	1776	214837485	0	7473	920	610	2
18307	1776	214837485	0	7474	920	610	2
18307	1776	214837485	0	7475	920	610	2
18307	1776	214559730	0	7476	920	616	2
18307	1776	214837442	0	7477	920	615	2
18307	1776	214837483	0	7478	920	646	2
18307	1776	214837487	0	7479	920	578	2
18307	1776	214837485	1	7482	920	610	2
18327	1777	214826955	0	7483	921	116	2
18327	1777	214826835	0	7484	921	222	2
18327	1777	214826835	0	7485	921	222	2
18327	1777	214826835	1	7486	921	222	2
18344	1778	214717005	0	7487	922	250	2
18344	1778	214716926	0	7488	922	249	2
18344	1778	214716926	0	7489	922	249	2
18344	1778	214716926	0	7490	922	249	2
18344	1778	214716941	0	7491	922	327	2
18344	1778	214716941	0	7492	922	327	2
18344	1778	214716941	0	7493	922	327	2
18344	1778	214716926	1	7494	922	249	2
18344	1779	214717005	0	7487	922	250	2
18344	1779	214716926	0	7488	922	249	2
18344	1779	214716926	0	7489	922	249	2
18344	1779	214716926	0	7490	922	249	2
18344	1779	214716941	0	7491	922	327	2
18344	1779	214716941	0	7492	922	327	2
18344	1779	214716941	0	7493	922	327	2
18344	1779	214716941	1	7495	922	327	2
18359	1780	214820233	0	7496	923	238	2
18359	1780	214820233	0	7497	923	238	2
18359	1780	214820233	1	7498	923	238	2
18359	1781	214820233	0	7496	923	238	2
18359	1781	214820233	0	7497	923	238	2
18359	1781	214820261	0	7499	923	214	2
18359	1781	214820261	0	7500	923	214	2
18359	1781	214820261	1	7501	923	214	2
18384	1782	214748302	0	7506	924	515	2
18384	1782	214748293	0	7507	924	21	2
18384	1782	214753513	0	7508	924	499	2
18384	1782	214753513	0	7509	924	499	2
18384	1782	214753513	0	7510	924	499	2
18384	1782	214826621	0	7511	924	156	2
18384	1782	214826621	0	7512	924	156	2
18384	1782	214820392	0	7513	924	12	2
18384	1782	214820392	0	7514	924	12	2
18384	1782	214748293	1	7515	924	21	2
18384	1783	214748302	0	7506	924	515	2
18384	1783	214748293	0	7507	924	21	2
18384	1783	214753513	0	7508	924	499	2
18384	1783	214753513	0	7509	924	499	2
18384	1783	214753513	0	7510	924	499	2
18384	1783	214826621	0	7511	924	156	2
18384	1783	214826621	0	7512	924	156	2
18384	1783	214820392	0	7513	924	12	2
18384	1783	214820392	0	7514	924	12	2
18384	1783	214748302	1	7516	924	515	2
18384	1784	214748302	0	7506	924	515	2
18384	1784	214748293	0	7507	924	21	2
18384	1784	214753513	0	7508	924	499	2
18384	1784	214753513	0	7509	924	499	2
18384	1784	214753513	0	7510	924	499	2
18384	1784	214826621	0	7511	924	156	2
18384	1784	214826621	0	7512	924	156	2
18384	1784	214820392	0	7513	924	12	2
18384	1784	214820392	0	7514	924	12	2
18384	1784	214753513	1	7517	924	499	2
18384	1785	214748302	0	7506	924	515	2
18384	1785	214748293	0	7507	924	21	2
18384	1785	214753513	0	7508	924	499	2
18384	1785	214753513	0	7509	924	499	2
18384	1785	214753513	0	7510	924	499	2
18384	1785	214826621	0	7511	924	156	2
18384	1785	214826621	0	7512	924	156	2
18384	1785	214820392	0	7513	924	12	2
18384	1785	214820392	0	7514	924	12	2
18384	1785	214820392	1	7518	924	12	2
18384	1786	214748302	0	7506	924	515	2
18384	1786	214748293	0	7507	924	21	2
18384	1786	214753513	0	7508	924	499	2
18384	1786	214753513	0	7509	924	499	2
18384	1786	214753513	0	7510	924	499	2
18384	1786	214826621	0	7511	924	156	2
18384	1786	214826621	0	7512	924	156	2
18384	1786	214820392	0	7513	924	12	2
18384	1786	214820392	0	7514	924	12	2
18384	1786	214826621	1	7519	924	156	2
18422	1787	214687642	0	7522	925	88	2
18422	1787	214687642	0	7523	925	88	2
18422	1787	214687642	0	7524	925	88	2
18422	1787	214687642	0	7525	925	88	2
18422	1787	214687642	0	7526	925	88	2
18422	1787	214687642	0	7527	925	88	2
18422	1787	214748285	0	7528	925	586	2
18422	1787	214687642	0	7529	925	88	2
18422	1787	214687642	0	7530	925	88	2
18422	1787	214687642	1	7531	925	88	2
18428	1788	214821028	0	7532	926	183	2
18428	1788	214821028	0	7533	926	183	2
18428	1788	214821028	1	7534	926	183	2
18447	1789	214829282	0	7535	927	392	2
18447	1789	214829282	0	7536	927	392	2
18447	1789	214829282	0	7537	927	392	2
18447	1789	214829282	0	7538	927	392	2
18447	1789	214829282	1	7539	927	392	2
18466	1790	214716930	0	7540	928	75	2
18466	1790	214832655	0	7541	928	79	2
18466	1790	214716982	0	7542	928	129	2
18466	1790	214716982	0	7543	928	129	2
18466	1790	214716982	0	7544	928	129	2
18466	1790	214716971	0	7545	928	650	2
18466	1790	214716990	0	7546	928	748	2
18466	1790	214716982	1	7547	928	129	2
18466	1791	214716930	0	7540	928	75	2
18466	1791	214832655	0	7541	928	79	2
18466	1791	214716982	0	7542	928	129	2
18466	1791	214716982	0	7543	928	129	2
18466	1791	214716982	0	7544	928	129	2
18466	1791	214716971	0	7545	928	650	2
18466	1791	214716990	0	7546	928	748	2
18466	1791	214716982	1	7548	928	129	2
18466	1792	214716930	0	7540	928	75	2
18466	1792	214832655	0	7541	928	79	2
18466	1792	214716982	0	7542	928	129	2
18466	1792	214716982	0	7543	928	129	2
18466	1792	214716982	0	7544	928	129	2
18466	1792	214716971	0	7545	928	650	2
18466	1792	214716990	0	7546	928	748	2
18466	1792	214716990	1	7549	928	748	2
18467	1793	214832450	0	7550	929	823	2
18467	1793	214832450	0	7551	929	823	2
18467	1793	214832450	0	7552	929	823	2
18467	1793	214832450	0	7553	929	823	2
18467	1793	214832450	1	7554	929	823	2
18577	1794	214644577	0	7555	930	749	2
18577	1794	214644577	0	7556	930	749	2
18577	1794	214644577	1	7557	930	749	2
18639	1795	214832557	0	7558	931	55	2
18639	1795	214832557	0	7559	931	55	2
18639	1795	214832559	0	7560	931	56	2
18639	1795	214832559	0	7561	931	56	2
18639	1795	214572234	0	7562	931	493	2
18639	1795	214821020	0	7563	931	471	2
18639	1795	214821020	0	7564	931	471	2
18639	1795	214819550	0	7565	931	235	2
18639	1795	214572234	1	7566	931	493	2
18639	1796	214832557	0	7558	931	55	2
18639	1796	214832557	0	7559	931	55	2
18639	1796	214832559	0	7560	931	56	2
18639	1796	214832559	0	7561	931	56	2
18639	1796	214572234	0	7562	931	493	2
18639	1796	214821020	0	7563	931	471	2
18639	1796	214821020	0	7564	931	471	2
18639	1796	214819550	0	7565	931	235	2
18639	1796	214821020	1	7567	931	471	2
18639	1797	214832557	0	7558	931	55	2
18639	1797	214832557	0	7559	931	55	2
18639	1797	214832559	0	7560	931	56	2
18639	1797	214832559	0	7561	931	56	2
18639	1797	214572234	0	7562	931	493	2
18639	1797	214821020	0	7563	931	471	2
18639	1797	214821020	0	7564	931	471	2
18639	1797	214819550	0	7565	931	235	2
18639	1797	214832557	1	7568	931	55	2
18639	1798	214832557	0	7558	931	55	2
18639	1798	214832557	0	7559	931	55	2
18639	1798	214832559	0	7560	931	56	2
18639	1798	214832559	0	7561	931	56	2
18639	1798	214572234	0	7562	931	493	2
18639	1798	214821020	0	7563	931	471	2
18639	1798	214821020	0	7564	931	471	2
18639	1798	214819550	0	7565	931	235	2
18639	1798	214832559	1	7569	931	56	2
18649	1799	214748300	0	7570	932	374	2
18649	1799	214748300	0	7571	932	374	2
18649	1799	214748300	1	7572	932	374	2
18656	1800	214551617	0	7573	933	507	2
18656	1800	214684160	0	7574	933	824	2
18656	1800	214551617	0	7575	933	507	2
18656	1800	214551617	0	7576	933	507	2
18656	1800	214551617	0	7577	933	507	2
18656	1800	214684160	0	7578	933	824	2
18656	1800	214821309	0	7579	933	508	2
18656	1800	214551617	1	7580	933	507	2
18671	1801	214833782	0	7585	934	52	2
18671	1801	214833782	0	7586	934	52	2
18671	1801	214833782	1	7587	934	52	2
18689	1802	214601197	0	7588	935	468	2
18689	1802	214601197	0	7589	935	468	2
18689	1802	214601197	1	7590	935	468	2
18689	1803	214601197	0	7588	935	468	2
18689	1803	214601197	0	7589	935	468	2
18689	1803	214601197	1	7591	935	468	2
18693	1804	214716930	0	7598	936	75	2
18693	1804	214716932	0	7599	936	11	2
18693	1804	214716935	0	7600	936	74	2
18693	1804	214716935	0	7601	936	74	2
18693	1804	214716928	0	7602	936	77	2
18693	1804	214716932	0	7603	936	11	2
18693	1804	214716928	0	7604	936	77	2
18693	1804	214717005	0	7605	936	250	2
18693	1804	214717005	0	7606	936	250	2
18693	1804	214716928	1	7607	936	77	2
18693	1805	214716930	0	7598	936	75	2
18693	1805	214716932	0	7599	936	11	2
18693	1805	214716935	0	7600	936	74	2
18693	1805	214716935	0	7601	936	74	2
18693	1805	214716928	0	7602	936	77	2
18693	1805	214716932	0	7603	936	11	2
18693	1805	214716928	0	7604	936	77	2
18693	1805	214717005	0	7605	936	250	2
18693	1805	214717005	0	7606	936	250	2
18693	1805	214716932	1	7608	936	11	2
18713	1806	214832653	0	7610	937	103	2
18713	1806	214832653	0	7611	937	103	2
18713	1806	214832657	0	7612	937	81	2
18713	1806	214716984	0	7613	937	80	2
18713	1806	214716984	0	7614	937	80	2
18713	1806	214716984	0	7615	937	80	2
18713	1806	214716984	0	7616	937	80	2
18713	1806	214832657	0	7617	937	81	2
18713	1806	214832657	0	7618	937	81	2
18713	1806	214716984	1	7619	937	80	2
18713	1807	214832653	0	7610	937	103	2
18713	1807	214832653	0	7611	937	103	2
18713	1807	214832657	0	7612	937	81	2
18713	1807	214716984	0	7613	937	80	2
18713	1807	214716984	0	7614	937	80	2
18713	1807	214716984	0	7615	937	80	2
18713	1807	214716984	0	7616	937	80	2
18713	1807	214832657	0	7617	937	81	2
18713	1807	214832657	0	7618	937	81	2
18713	1807	214716984	1	7620	937	80	2
18713	1808	214832653	0	7610	937	103	2
18713	1808	214832653	0	7611	937	103	2
18713	1808	214832657	0	7612	937	81	2
18713	1808	214716984	0	7613	937	80	2
18713	1808	214716984	0	7614	937	80	2
18713	1808	214716984	0	7615	937	80	2
18713	1808	214716984	0	7616	937	80	2
18713	1808	214832657	0	7617	937	81	2
18713	1808	214832657	0	7618	937	81	2
18713	1808	214832653	1	7621	937	103	2
18713	1809	214832653	0	7610	937	103	2
18713	1809	214832653	0	7611	937	103	2
18713	1809	214832657	0	7612	937	81	2
18713	1809	214716984	0	7613	937	80	2
18713	1809	214716984	0	7614	937	80	2
18713	1809	214716984	0	7615	937	80	2
18713	1809	214716984	0	7616	937	80	2
18713	1809	214832657	0	7617	937	81	2
18713	1809	214832657	0	7618	937	81	2
18713	1809	214832657	1	7622	937	81	2
18714	1810	214536440	0	7623	938	529	2
18714	1810	214835072	0	7624	938	825	2
18714	1810	214835072	0	7625	938	825	2
18714	1810	214835072	1	7626	938	825	2
18716	1811	214840762	0	7628	939	85	2
18716	1811	214586983	0	7629	939	84	2
